Start_Lat,Start_Lng,Temperature(F),Humidity(%),Pressure(in),Wind_Speed(mph),Clima_grupo_Clear,Clima_grupo_Mostly Cloudy,Clima_grupo_Otro,Clima_grupo_Overcast,Clima_grupo_Partly Cloudy,Clima_grupo_Scattered Clouds,Sunrise_Sunset_Day,Sunrise_Sunset_Night,Crossing,Junction,Traffic_Signal,Stop,Station,Con_distancia,Baja_visibilidad
-0.034398064315132364,0.025617737039404436,-0.06432748538011662,0.7352941176470589,-0.29411764705881,-1.0175438596491229,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.03280467636451043,0.1491287226876368,-0.19883040935672505,0.9411764705882353,0.23529411764707725,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.017487727345006643,0.307941414135991,-0.011695906432748704,0.23529411764705882,-0.11764705882352819,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.41785597409520236,0.3330264919984187,0.11695906432748537,0.4117647058823529,-0.058823529411753644,-1.0175438596491229,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.024367183095004102,-0.01770222741760935,0.05263157894736875,0.5,0.0,-0.4035087719298246,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.04697208173517111,0.036570988656581274,0.05263157894736875,0.5588235294117647,-0.058823529411753644,-1.0175438596491229,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
-0.050864818838531334,0.0664883383040092,0.11695906432748537,0.47058823529411764,-0.058823529411753644,-0.4035087719298246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.06359385444538426,0.013991504801790278,0.23391812865497075,0.2647058823529412,0.05882352941177454,-1.0175438596491229,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.016806380517145447,0.015785523402177086,0.29824561403508737,0.23529411764705882,0.0,-1.0175438596491229,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
-0.06980400869960907,0.07134974787508121,0.3508771929824561,0.17647058823529413,0.0,-0.21052631578947373,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.021143747487420265,0.30274057491663364,0.11695906432748537,0.3235294117647059,0.17647058823530273,-1.0175438596491229,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.0027599521774109223,-0.01647767361871367,0.11695906432748537,0.4117647058823529,-0.11764705882352819,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.06376458393491559,0.044560365122019115,0.23391812865497075,0.2647058823529412,0.05882352941177454,-1.0175438596491229,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.05051131452738203,0.2680650759224622,0.23391812865497075,0.2647058823529412,-0.11764705882352819,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.25089719721488224,0.47951108839726736,0.4093567251461988,-0.3235294117647059,-0.058823529411753644,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.008553495054575127,-0.004937321171630607,0.46198830409356756,0.0,-0.11764705882352819,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.03994179747908105,0.054220819178184276,0.5263157894736842,0.0,0.0,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.03716089689804357,0.05619605436037408,0.5263157894736842,0.0,0.0,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.10325599073609078,0.07995331819957391,0.46198830409356756,0.08823529411764706,0.11764705882352819,-0.21052631578947373,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.08476038332174353,0.14195469304300906,0.5263157894736842,-0.058823529411764705,0.0,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.39917942484455515,0.3280188823077526,0.5263157894736842,-0.058823529411764705,0.11764705882352819,-0.21052631578947373,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.06943453123069986,-0.0003897817873759226,0.5263157894736842,0.0,-5.000000000000042,-0.14035087719298245,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.03649866548849277,0.04293785050808048,0.5263157894736842,0.0,0.0,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.03651856647193521,0.043589105586263735,0.5263157894736842,0.0,0.0,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.07636059717875571,0.05827480536150645,0.4093567251461988,0.058823529411764705,0.05882352941177454,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.33870923923449975,0.29533063144265936,0.4093567251461988,-0.029411764705882353,0.0,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.00811514970875036,-0.12097011958377639,0.3508771929824561,0.17647058823529413,0.23529411764707725,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.032750734225179955,0.1006743736110834,0.6432748538011696,-0.14705882352941177,0.17647058823530273,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.04395943943904624,0.13786747955977982,0.6432748538011696,-0.14705882352941177,0.2941176470588309,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.02125241733121512,0.1825523192591426,0.8771929824561403,-0.4411764705882353,-0.17647058823528183,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.3689239073459948,0.32600837506873626,0.6432748538011696,-0.23529411764705882,-0.058823529411753644,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07137723381174578,-0.3658415177923891,0.181286549707602,0.38235294117647056,0.11764705882352819,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.001327605079648372,-0.04325938853333677,0.8245614035087715,-0.23529411764705882,-0.058823529411753644,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0005134977438264334,-0.02987057583294107,0.8245614035087715,-0.23529411764705882,-0.058823529411753644,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.07964111718621865,0.014779502998826816,0.5789473684210529,-0.11764705882352941,0.05882352941177454,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.03775242744536637,0.05602250561701006,0.5263157894736842,0.0,0.0,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.004421160584764301,0.062013132195705846,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.06686023428039789,0.06248495985439156,0.5263157894736842,-0.058823529411764705,0.05882352941177454,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.07653761118937871,0.0719895011956078,0.7602339181286549,-0.29411764705882354,-0.058823529411753644,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.07554648984293563,0.19953121391722775,0.8771929824561403,-0.23529411764705882,0.11764705882352819,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.03526506637010996,-0.02442002067505063,0.6432748538011696,-0.23529411764705882,0.2941176470588309,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.02583357134866027,-0.014740141428168547,0.6432748538011696,-0.23529411764705882,0.2941176470588309,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.058037814094306146,0.00408159040170976,0.4093567251461988,0.11764705882352941,0.11764705882352819,0.8070175438596493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.13541467070385868,0.16003341132802498,0.46198830409356756,0.058823529411764705,0.0,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.36541583530417165,0.3210084332165128,0.6432748538011696,-0.23529411764705882,-0.058823529411753644,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3653668684107022,0.34611523662118726,0.8538011695906429,-0.5,0.0,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.09444666330226424,0.5102064680517594,1.6959064327485378,-1.1470588235294117,-0.4117647058823591,0.192982456140351,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0009570801905569085,-0.0012772062895196935,0.7076023391812861,-0.17647058823529413,-0.11764705882352819,0.192982456140351,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.06972597589611083,0.0825332902400814,0.7602339181286549,-0.29411764705882354,-0.058823529411753644,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.09140809735665732,0.11884485036277119,0.7602339181286549,-0.29411764705882354,-0.058823529411753644,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.40814769829087655,0.3444285677589607,0.46198830409356756,0.058823529411764705,0.11764705882352819,0.5964912280701754,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.18105207727315953,0.18169428813768823,0.46198830409356756,0.058823529411764705,0.0,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.03781815306173515,0.21086300115873788,1.1695906432748537,-0.7647058823529411,-0.23529411764705638,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.02664060859825848,0.24131658830774622,1.1695906432748537,-0.7647058823529411,-0.23529411764705638,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.2792498140992815,0.2857149064440616,0.4093567251461988,0.2647058823529412,-0.058823529411753644,0.8070175438596493,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.03867441905985298,-0.027054689963094354,0.6432748538011696,-0.23529411764705882,0.2941176470588309,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.02262689446397024,0.04079673442096564,0.8771929824561403,-0.29411764705882354,-0.11764705882352819,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.025010299086248227,0.042191003044004034,0.8771929824561403,-0.29411764705882354,-0.11764705882352819,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.080855862741345,0.08897044061060881,0.6198830409356721,0.0,0.05882352941177454,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.025176315184964965,0.11668814300416437,0.9590643274853804,-0.4117647058823529,0.05882352941177454,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.01621196956432423,0.1284973809858797,0.8538011695906429,-0.4117647058823529,0.23529411764707725,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.08452471378097733,0.14368225704357807,0.935672514619883,-0.4411764705882353,-0.058823529411753644,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.04222046008324485,-0.031079538360344768,0.9590643274853804,-0.5,0.23529411764707725,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.0019898364891973103,-0.021777939143178323,0.9883040935672517,-0.5294117647058824,-0.11764705882352819,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.03785821688366466,0.16126767772228276,0.8538011695906429,-0.4117647058823529,0.23529411764707725,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.07596519606036259,0.18571146869649602,1.1052631578947372,-0.47058823529411764,0.05882352941177454,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.21051574511474766,0.3305656270483458,1.2339181286549703,-0.7647058823529411,-0.17647058823528183,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0053080636231806165,-0.02181883428152439,1.2339181286549703,-0.7352941176470589,-0.17647058823528183,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.000926966860347687,-0.021290264618382963,0.9883040935672517,-0.5294117647058824,-0.11764705882352819,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.07698695444710603,0.02528239690495435,0.6432748538011696,-0.17647058823529413,-0.058823529411753644,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.12579804416538742,0.1310441257264801,0.5789473684210529,-0.058823529411764705,-0.058823529411753644,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.026475639919720278,0.21495021464196715,1.3508771929824557,-1.0294117647058822,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.026952216102158394,0.22847168094737716,1.3508771929824557,-1.0294117647058822,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.01814891133437332,0.2333683625752721,1.3508771929824557,-1.0294117647058822,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.005960344541011127,0.2769183621854916,1.380116959064327,-0.9705882352941176,0.11764705882352819,-0.4035087719298246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.03548371533292657,0.31834283698009186,1.380116959064327,-0.9705882352941176,0.11764705882352819,-0.4035087719298246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.019503487483689724,0.3978826030931272,0.7485380116959062,-1.3823529411764706,2.000000000000021,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07403322953617643,-0.355194468523587,0.23391812865497075,0.3235294117647059,0.11764705882352819,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.08792490154413768,0.1149017922422129,0.935672514619883,-0.4411764705882353,-0.17647058823528183,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.07554465685761946,0.025422718348407647,0.6432748538011696,-0.17647058823529413,-0.058823529411753644,1.2105263157894737,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.11383231601556901,0.14063454685822382,0.7076023391812861,-0.17647058823529413,-0.11764705882352819,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.12548355625598723,0.1574475606113876,0.7076023391812861,-0.17647058823529413,-0.11764705882352819,-0.21052631578947373,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.026653439495477188,0.2400197012328992,1.3508771929824557,-1.0294117647058822,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3138976881276275,0.290129792223302,0.7076023391812861,-0.23529411764705882,-0.17647058823528183,0.5964912280701754,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.03505427305864355,0.3169212197332835,1.6959064327485378,-1.2352941176470589,-0.17647058823528183,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.004394189515099993,0.28689473118539355,1.6959064327485378,-1.2352941176470589,-0.17647058823528183,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.011110771426927487,-0.11886223079656863,0.6432748538011696,0.0,0.11764705882352819,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.08066104258764592,0.01828958384212597,0.7076023391812861,-0.17647058823529413,-0.11764705882352819,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.07496333865706345,0.2035034098238505,1.461988304093567,-0.7058823529411765,-0.23529411764705638,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3619876290511647,0.31260397109684857,0.7076023391812861,-0.23529411764705882,-0.11764705882352819,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38581512889781755,0.3195870715643185,0.5789473684210529,-0.11764705882352941,0.0,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.07624590466891938,0.3559356929061367,1.5789473684210524,-1.2647058823529411,-9.64705882352952,0.38596491228070184,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.06514901155939658,-0.3780252018846024,0.23391812865497075,0.2647058823529412,0.11764705882352819,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.07646167322624314,0.07993772692808192,1.1695906432748537,-0.6176470588235294,-0.29411764705881,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.12717959138436627,0.1347374679084981,0.7602339181286549,-0.17647058823529413,-0.11764705882352819,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.03622005172029678,0.18410071143482806,1.6959064327485378,-0.9705882352941176,-0.29411764705881,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0361530168287011,0.18557293641534456,1.6959064327485378,-0.9705882352941176,-0.29411764705881,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.28453902415920196,0.33261524026341,0.4093567251461988,0.2647058823529412,-0.11764705882352819,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15552723302290447,0.18212726541494373,0.7602339181286549,-0.17647058823529413,-0.11764705882352819,1.0000000000000002,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.3548764315860799,0.3645742796928419,1.380116959064327,-0.8529411764705882,-0.17647058823528183,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11593815428983698,0.14832743357063816,0.5789473684210529,0.0,-0.17647058823528183,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.02609018929304745,0.2591749840349221,1.8128654970760232,-1.1176470588235294,-0.6470588235294155,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.3032642784482739,0.2861887788596668,0.4093567251461988,0.3235294117647059,-0.11764705882352819,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.36899277522290663,0.3017148737279524,0.4093567251461988,0.058823529411764705,0.0,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2700699617763616,0.31200332375236983,0.4093567251461988,0.3235294117647059,-0.11764705882352819,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.020026935719234584,-0.2075106221926931,0.46198830409356756,0.058823529411764705,-0.058823529411753644,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.18971869370730132,0.19275310033072712,0.5263157894736842,0.20588235294117646,1.3529411764706054,1.2105263157894737,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.05492226276538326,0.27467781979327316,1.8128654970760232,-1.1176470588235294,-0.6470588235294155,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0596212515532078,0.28698061097592104,1.7192982456140353,-1.1470588235294117,-0.4117647058823591,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06328800775247934,0.3596446263596503,1.6959064327485378,-1.1470588235294117,-9.764705882353049,0.5614035087719299,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.2693257697376338,0.26886457587715906,0.3508771929824561,0.3235294117647059,-0.17647058823528183,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.36924546534161684,0.3017013272133763,0.4093567251461988,0.058823529411764705,-0.058823529411753644,0.5964912280701754,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.3711923576033881,0.30347004194690896,0.4093567251461988,0.058823529411764705,-0.058823529411753644,0.5964912280701754,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.35759841478192395,0.36632919231718086,1.2748538011695905,-0.7058823529411765,-0.23529411764705638,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.37598613791761026,0.3995812849022421,1.380116959064327,-0.8529411764705882,-0.17647058823528183,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3919514400292676,0.4144093508778576,1.2748538011695905,-0.7058823529411765,-0.23529411764705638,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.043288304957955555,-0.006895175920022968,0.5263157894736842,0.20588235294117646,-0.11764705882352819,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.07651849577107203,0.07715506835813865,0.8771929824561403,-0.38235294117647056,-0.23529411764705638,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.036066080953662975,-0.0017666699766168755,0.5263157894736842,0.20588235294117646,-0.11764705882352819,1.2105263157894737,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.08429585247139022,0.044096205301772384,0.8771929824561403,-0.38235294117647056,-0.23529411764705638,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.035207196405095086,0.09125187814117695,1.064327485380117,-0.5882352941176471,-0.23529411764705638,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11568520231608026,0.13991888193714225,0.5789473684210529,-0.058823529411764705,-0.17647058823528183,0.8070175438596493,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.2992997930625016,0.4030581384456378,1.286549707602339,-0.7647058823529411,-0.35294117647058454,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0050883672401780345,-0.021717363219501306,1.4035087719298245,-1.088235294117647,-0.5294117647058872,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07806082198786564,0.013909714525094515,1.4035087719298245,-1.088235294117647,-5.411764705882401,1.0877192982456143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.030433317074315385,0.027518849783337455,0.6432748538011696,0.0,-0.29411764705881,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.04335324500918857,0.0815231803228958,1.064327485380117,-0.5882352941176471,-0.23529411764705638,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.07704089658643651,0.08232063552067313,0.9883040935672517,-0.47058823529411764,-0.35294117647058454,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2561374403813314,0.26122638641228096,0.4093567251461988,0.11764705882352941,-0.17647058823528183,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.01954852655148217,0.4044524070686726,0.7485380116959062,-1.3529411764705883,1.8823529411764928,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.03526506637010996,-0.02442002067505063,1.1695906432748537,-0.7352941176470589,-0.058823529411753644,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.012030668201049583,-0.024074967945242078,0.46198830409356756,0.17647058823529413,-0.17647058823528183,1.0000000000000002,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.018849111725492838,-0.02369668791552644,0.46198830409356756,0.17647058823529413,-0.17647058823528183,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.038776280672470596,0.04859492611462436,0.6432748538011696,0.0,-0.29411764705881,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.06700215971494874,0.05214794685318907,0.5263157894736842,0.11764705882352941,-0.17647058823528183,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.027062980786317765,0.14758237526886717,1.1695906432748537,-0.6470588235294118,-0.058823529411753644,1.6140350877192984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.13212027237899848,0.2553763368716525,1.380116959064327,-1.0588235294117647,-0.17647058823528183,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.03759557627323415,-0.011345078161472243,0.3508771929824561,0.3235294117647059,-0.23529411764705638,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06701813287271051,0.016308214389184984,0.5263157894736842,0.11764705882352941,-0.17647058823528183,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.007185040587857761,0.027185554405806847,0.6432748538011696,0.0,-0.29411764705881,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.07133219474395147,0.04877051961490423,0.8245614035087715,-0.29411764705882354,-0.29411764705881,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.32169808807193123,0.2919764633143164,0.5263157894736842,-0.058823529411764705,-0.23529411764705638,0.192982456140351,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.08744858721674792,-0.062170834072960215,1.286549707602339,-0.9117647058823529,-5.4705882352941755,1.0877192982456143,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.0104545626834163,0.009506586098135726,0.9883040935672517,-0.6176470588235294,-0.5294117647058872,0.5964912280701754,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.06983595501513444,0.02487676825146878,0.5263157894736842,0.11764705882352941,-0.29411764705881,0.5964912280701754,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
-0.03788021270746975,0.05374490200566323,0.5789473684210529,0.058823529411764705,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.028081073202427018,0.05448996030743422,0.5789473684210529,0.058823529411764705,-0.35294117647058454,-0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06745647821853527,0.05502031913287747,0.6432748538011696,-0.058823529411764705,-0.35294117647058454,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06694612273525562,0.06221198480592031,0.6432748538011696,-0.058823529411764705,-0.35294117647058454,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.025353067340539617,0.07278107771724798,0.8538011695906429,-0.4117647058823529,-0.23529411764705638,0.8070175438596493,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.08192658802155597,0.07375617117222467,1.0526315789473684,-0.47058823529411764,-0.4117647058823591,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.08732263493995883,0.1298410418752136,0.935672514619883,-0.38235294117647056,-0.4117647058823591,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11930142049160901,0.13726299829607616,0.46198830409356756,0.11764705882352941,-0.29411764705881,0.5964912280701754,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.04395943943904624,0.13786747955977982,1.064327485380117,-0.5882352941176471,-0.058823529411753644,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.02742669744423385,0.14627194167944402,0.9590643274853804,-0.5,-0.058823529411753644,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.025092259715425266,0.15331561807059096,1.064327485380117,-0.5882352941176471,-0.058823529411753644,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.05492226276538326,0.27467781979327316,1.286549707602339,-0.7941176470588235,-0.6470588235294155,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.027458643759761096,0.28544959923403296,1.6959064327485378,-1.0588235294117647,-0.35294117647058454,1.4035087719298247,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.15945793910783343,0.34585401892499035,1.1695906432748537,-0.8529411764705882,-0.23529411764705638,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.02955924493311964,-0.0173121900356194,0.29824561403508737,0.38235294117647056,-0.29411764705881,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0318297900308756,-0.015937602197908327,0.29824561403508737,0.38235294117647056,-0.29411764705881,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06032328492964533,0.01921969264491763,0.3508771929824561,0.3235294117647059,-0.23529411764705638,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
